=== 17:25:29 cpu t4
17:25:35  python=32.7  vgtray=7.9  system=1.9  taskmgr=1.6  claude=1.5  msmpeng=1.4
18:08:54  antigravity ide=3.5  system=1.6  taskmgr=0.9  msmpeng=0.6  chrome=0.5  claude=0.4
18:08:59  chrome=6.6  msmpeng=1.9  antigravity ide=1.5  system=1.3  taskmgr=0.7  svchost=0.4
18:09:05  chrome=33.4  antigravity ide=8.3  system=2.0  taskmgr=0.9  dwm=0.7  msmpeng=0.4
18:09:10  chrome=34.6  claude=6.1  system=3.4  dwm=2.9  msmpeng=1.7  antigravity ide=1.0
18:09:15  chrome=34.9  dwm=3.2  system=3.0  claude=2.9  taskmgr=1.0  msmpeng=1.0
18:09:20  chrome=32.9  claude=6.1  dwm=3.3  system=2.4  taskmgr=1.1  chatgpt=0.3
18:09:25  chrome=33.2  system=3.9  dwm=3.2  claude=3.1  taskmgr=1.0  wmiprvse=0.9
18:09:30  chrome=38.4  dwm=1.9  system=1.8  claude=1.3  taskmgr=1.1  msmpeng=0.5
18:09:35  chrome=1,008.9  system=1.1  taskmgr=0.9  stsess=0.6  msmpeng=0.4  dwm=0.4
18:09:40  chrome=797.4  system=1.0  taskmgr=0.8  dwm=0.4  stsess=0.2  msmpeng=0.2
18:09:45  chrome=37.3  system=1.6  taskmgr=1.0  dwm=0.8  msmpeng=0.6  antigravity ide=0.5
18:09:50  chrome=35.8  taskmgr=1.0  antigravity ide=1.0  system=0.6  dwm=0.4  msmpeng=0.3
18:09:56  chrome=36.8  system=1.3  taskmgr=0.8  stsess=0.4  dwm=0.4  claude=0.3
18:10:01  chrome=35.3  taskmgr=1.0  system=1.0  msmpeng=0.4  stsess=0.3  claude=0.2
18:10:06  chrome=33.8  system=1.5  taskmgr=1.2  msmpeng=0.4  antigravity ide=0.2  claude=0.1
18:10:11  chrome=35.1  system=0.8  taskmgr=0.8  dwm=0.3  msmpeng=0.3  svchost=0.2
18:10:16  chrome=35.8  system=2.0  taskmgr=0.9  msmpeng=0.6  svchost=0.5  dwm=0.4
18:10:21  chrome=33.5  system=1.4  taskmgr=1.2  msmpeng=0.3  antigravity ide=0.2  chatgpt=0.2
18:10:26  chrome=34.0  system=2.1  taskmgr=1.0  antigravity ide=0.3  dwm=0.3  msmpeng=0.2
18:10:31  chrome=35.3  taskmgr=1.0  system=0.9  msmpeng=0.4  antigravity ide=0.3  svchost=0.2
18:10:36  chrome=35.7  claude=0.9  system=0.8  taskmgr=0.7  msmpeng=0.4  svchost=0.2
18:10:41  chrome=35.0  system=0.9  taskmgr=0.8  antigravity ide=0.6  claude=0.4  svchost=0.3
18:10:47  chrome=36.4  system=1.3  taskmgr=0.8  msmpeng=0.3  antigravity ide=0.3  svchost=0.3
18:10:52  chrome=36.1  claude=2.8  system=2.1  dwm=1.8  msmpeng=1.2  antigravity ide=0.9
18:10:57  chrome=33.5  dwm=3.0  claude=2.7  system=2.5  taskmgr=1.0  msmpeng=0.6
18:11:02  chrome=34.3  dwm=3.1  claude=2.7  system=2.3  taskmgr=1.0  antigravity ide=0.5
18:11:07  chrome=33.0  claude=3.4  dwm=3.1  system=2.6  taskmgr=1.0  svchost=0.7
18:11:12  chrome=33.4  dwm=2.9  claude=2.2  system=1.7  taskmgr=1.0  svchost=0.3
18:11:17  chrome=33.8  dwm=3.0  system=2.5  claude=2.3  taskmgr=0.8  msmpeng=0.4
18:11:22  chrome=33.2  dwm=2.9  claude=2.5  system=2.0  msmpeng=1.0  taskmgr=0.9
18:11:27  chrome=33.2  system=3.8  dwm=2.9  claude=2.6  taskmgr=0.8  msmpeng=0.6
18:11:33  chrome=33.4  dwm=2.9  claude=2.2  system=1.9  taskmgr=0.8  msmpeng=0.3
18:11:38  chrome=33.3  dwm=3.0  claude=2.6  system=2.6  taskmgr=1.0  msmpeng=0.3
18:11:43  chrome=33.4  dwm=2.9  system=2.4  claude=2.3  taskmgr=0.8  antigravity ide=0.7
18:11:48  chrome=33.2  dwm=3.0  system=2.6  claude=2.3  taskmgr=0.9  msmpeng=0.4
18:11:53  chrome=33.1  dwm=2.9  claude=2.7  system=2.0  antigravity ide=1.1  taskmgr=1.0
18:11:58  chrome=33.4  system=3.4  dwm=3.0  claude=2.5  taskmgr=0.9  msmpeng=0.4
18:12:03  chrome=34.5  dwm=2.9  system=2.6  claude=2.4  taskmgr=0.9  antigravity ide=0.3
18:12:08  chrome=33.2  dwm=2.9  system=2.3  claude=2.2  taskmgr=1.0  svchost=0.5
18:12:13  chrome=33.3  dwm=3.1  claude=2.4  system=1.8  taskmgr=0.6  msmpeng=0.4
18:12:19  chrome=33.1  dwm=3.2  system=2.7  claude=2.0  taskmgr=0.9  antigravity ide=0.4
18:12:24  chrome=33.6  dwm=2.9  claude=2.6  system=2.2  taskmgr=0.9  msmpeng=0.5
18:12:29  chrome=33.5  system=3.1  dwm=2.7  claude=2.3  taskmgr=0.6  msmpeng=0.4
18:12:34  chrome=32.9  dwm=2.7  system=2.5  claude=2.2  memory compression=1.1  taskmgr=0.9
18:12:39  chrome=33.0  system=3.2  dwm=2.9  claude=2.0  taskmgr=0.9  antigravity ide=0.3
18:12:44  chrome=33.2  dwm=3.0  claude=2.6  system=2.2  taskmgr=0.7  antigravity ide=0.4
18:12:49  chrome=34.0  dwm=3.2  system=2.8  claude=2.6  antigravity ide=1.1  taskmgr=0.9
18:12:54  chrome=33.1  dwm=3.0  claude=2.2  system=2.1  taskmgr=0.9  msmpeng=0.3
18:12:59  chrome=33.2  dwm=2.7  system=2.5  claude=2.3  taskmgr=0.8  msmpeng=0.5
18:13:05  chrome=32.9  dwm=3.0  claude=2.3  system=1.8  taskmgr=1.1  msmpeng=0.2
18:13:10  chrome=33.3  dwm=3.0  claude=2.1  system=2.1  taskmgr=0.8  msmpeng=0.3
18:13:15  chrome=2,433.3  dwm=3.0  claude=2.6  system=2.4  taskmgr=0.8  msmpeng=0.5
18:13:20  chrome=2,470.7  system=3.1  dwm=2.9  claude=2.7  taskmgr=0.9  msmpeng=0.8
18:13:25  chrome=33.1  dwm=2.8  claude=2.6  system=2.1  taskmgr=0.8  antigravity ide=0.5
18:13:30  chrome=33.1  system=3.4  dwm=2.8  claude=2.3  taskmgr=0.8  msmpeng=0.3
18:13:35  chrome=34.4  claude=2.8  dwm=2.8  system=1.8  taskmgr=0.9  antigravity ide=0.6
18:13:40  chrome=34.2  dwm=2.9  claude=2.8  system=2.2  taskmgr=1.0  grep=0.5
18:13:45  chrome=33.4  dwm=3.1  system=2.6  claude=2.5  taskmgr=0.8  msmpeng=0.5
18:13:51  chrome=32.6  dwm=2.9  claude=2.8  system=2.5  antigravity ide=1.9  msmpeng=1.6
18:13:56  chrome=33.5  dwm=3.1  claude=2.5  system=2.2  taskmgr=0.9  msmpeng=0.2
18:14:01  chrome=33.7  dwm=3.3  system=2.4  claude=2.4  taskmgr=1.0  msmpeng=0.6
18:14:06  chrome=33.0  dwm=3.1  system=2.3  claude=2.3  taskmgr=0.7  msmpeng=0.4
18:14:11  chrome=33.5  dwm=3.1  claude=2.5  system=2.3  taskmgr=1.1  antigravity ide=0.8
18:14:16  chrome=32.9  dwm=2.9  claude=2.5  system=2.1  taskmgr=0.9  antigravity ide=0.6
18:14:21  chrome=33.8  dwm=3.1  claude=2.5  system=2.5  taskmgr=1.0  msmpeng=0.6
18:14:26  chrome=2,181.8  dwm=3.1  system=2.4  claude=1.9  taskmgr=1.0  antigravity ide=0.5
18:14:31  chrome=33.4  dwm=3.1  system=2.7  claude=2.5  taskmgr=0.9  msmpeng=0.4
18:14:36  chrome=33.2  dwm=2.9  claude=2.3  system=1.6  taskmgr=0.8  msmpeng=0.5
18:14:42  chrome=33.1  dwm=3.2  system=2.5  claude=2.3  taskmgr=0.8  antigravity ide=0.4
18:14:47  chrome=33.8  dwm=3.1  claude=2.2  system=2.0  taskmgr=0.9  antigravity ide=0.3
18:14:52  chrome=32.8  dwm=3.2  claude=2.4  system=2.3  antigravity ide=1.2  taskmgr=0.8
18:14:57  chrome=33.2  dwm=3.0  claude=2.8  system=2.3  taskmgr=1.0  antigravity ide=0.5
18:15:02  chrome=33.1  claude=3.3  dwm=3.0  system=2.7  taskmgr=0.7  msmpeng=0.3
18:15:07  chrome=33.2  dwm=3.1  claude=2.7  system=1.7  taskmgr=0.9  svchost=0.4
18:15:12  chrome=34.7  dwm=3.1  system=2.8  claude=2.5  taskmgr=0.6  antigravity ide=0.3
18:15:17  chrome=33.0  dwm=2.9  system=2.5  claude=2.0  taskmgr=0.8  msmpeng=0.6
18:15:22  chrome=33.4  dwm=2.9  claude=2.4  system=1.7  taskmgr=0.7  msmpeng=0.5
18:15:27  chrome=33.3  system=3.5  dwm=2.9  claude=2.4  taskmgr=0.8  msmpeng=0.5
18:15:33  chrome=33.3  dwm=3.0  system=2.7  claude=2.5  taskmgr=0.8  msmpeng=0.4
18:15:38  chrome=33.6  dwm=2.9  claude=2.2  system=1.9  taskmgr=0.9  msmpeng=0.3
18:15:43  chrome=33.3  dwm=2.9  claude=2.0  system=1.9  taskmgr=0.9  antigravity ide=0.3
18:15:48  chrome=33.0  dwm=3.2  claude=2.2  system=2.0  taskmgr=0.8  msmpeng=0.3
18:15:53  chrome=33.2  dwm=3.2  claude=2.5  system=1.7  taskmgr=0.9  msmpeng=0.7
18:15:58  chrome=33.3  dwm=3.0  system=2.7  claude=2.4  antigravity ide=1.0  taskmgr=0.8
18:16:03  chrome=33.3  dwm=3.1  claude=2.6  system=2.2  steamwebhelper=0.9  taskmgr=0.8
18:16:08  chrome=33.2  dwm=3.1  system=2.4  claude=2.2  svchost=0.9  taskmgr=0.8
18:16:13  chrome=33.0  dwm=2.9  system=2.3  claude=2.3  taskmgr=0.9  antigravity ide=0.4
18:16:19  chrome=33.0  system=3.1  dwm=3.0  claude=2.3  taskmgr=0.9  msmpeng=0.6
18:16:24  chrome=33.9  dwm=3.1  claude=2.9  system=2.2  taskmgr=0.9  msmpeng=0.6
18:16:29  chrome=33.1  dwm=2.9  system=2.4  claude=2.4  taskmgr=0.8  msmpeng=0.4
18:16:34  chrome=33.0  dwm=3.1  claude=2.6  system=1.8  taskmgr=1.0  msmpeng=0.5
18:16:39  chrome=32.8  dwm=3.0  claude=2.2  system=2.2  taskmgr=0.8  msmpeng=0.3
18:16:44  chrome=33.4  dwm=3.1  system=2.9  claude=2.2  taskmgr=0.9  msmpeng=0.3
18:16:49  chrome=34.5  claude=3.0  dwm=2.9  system=2.0  taskmgr=0.9  msmpeng=0.9
18:16:54  chrome=33.4  dwm=3.0  claude=2.3  system=2.2  antigravity ide=1.3  taskmgr=1.0
18:16:59  chrome=32.8  dwm=3.2  system=2.4  claude=2.2  taskmgr=0.9  msmpeng=0.5
18:17:05  chrome=33.0  dwm=3.0  claude=2.6  system=2.1  taskmgr=0.8  antigravity ide=0.5
18:17:10  chrome=33.4  dwm=3.1  claude=2.3  system=1.9  taskmgr=0.9  antigravity ide=0.7
18:17:15  chrome=33.2  dwm=3.1  system=2.1  claude=2.0  taskmgr=0.9  msmpeng=0.3
18:17:20  chrome=33.6  dwm=3.1  claude=2.9  system=2.1  taskmgr=0.8  msmpeng=0.5
18:17:25  chrome=33.0  dwm=2.9  claude=2.5  system=1.8  taskmgr=0.7  antigravity ide=0.3
18:17:30  chrome=33.1  dwm=3.0  system=2.8  claude=2.3  wmiprvse=1.4  svchost=1.2
18:17:35  chrome=33.3  dwm=2.9  claude=2.4  system=2.3  taskmgr=0.8  svchost=0.4
18:17:40  chrome=33.3  dwm=2.8  claude=2.2  system=1.8  taskmgr=0.8  msmpeng=0.5
18:17:45  chrome=33.3  dwm=3.0  system=2.7  claude=2.4  taskmgr=0.7  memory compression=0.6
18:17:51  chrome=32.9  dwm=3.1  system=2.7  claude=2.5  msmpeng=0.8  taskmgr=0.7
18:17:56  chrome=33.7  dwm=2.7  system=2.5  claude=2.4  antigravity ide=0.9  taskmgr=0.8
18:18:01  chrome=33.0  dwm=3.0  system=2.5  claude=2.3  taskmgr=0.7  msmpeng=0.5
18:18:06  chrome=33.5  dwm=3.1  claude=3.0  system=2.8  taskmgr=0.8  msmpeng=0.4
18:18:11  chrome=33.3  dwm=3.1  claude=2.4  system=2.2  explorer=1.4  taskmgr=0.8
18:18:16  chrome=33.0  dwm=3.0  system=2.4  claude=2.2  taskmgr=0.8  msmpeng=0.3
18:18:21  chrome=33.7  dwm=2.7  claude=2.5  system=2.5  taskmgr=0.9  msmpeng=0.7
18:18:26  chrome=33.1  dwm=3.0  claude=2.2  system=2.0  taskmgr=1.0  antigravity ide=0.6
18:18:31  chrome=33.5  dwm=3.1  claude=2.8  system=2.8  taskmgr=1.0  msmpeng=0.6
18:18:36  chrome=33.0  claude=4.2  dwm=3.1  system=2.0  taskmgr=0.8  msmpeng=0.3
18:18:42  chrome=33.4  claude=3.2  dwm=3.0  system=2.8  taskmgr=0.8  msmpeng=0.6
18:18:47  chrome=33.1  dwm=3.1  claude=2.7  system=2.0  taskmgr=1.0  msmpeng=0.4
18:18:52  chrome=33.2  claude=3.2  dwm=2.9  system=2.9  explorer=1.3  taskmgr=1.0
18:18:57  chrome=33.2  dwm=3.0  system=2.6  claude=2.5  taskmgr=0.8  msmpeng=0.3
18:19:02  chrome=33.4  dwm=2.9  system=2.5  claude=2.1  antigravity ide=1.2  taskmgr=0.9
18:19:07  chrome=35.1  system=3.1  dwm=3.0  claude=2.7  taskmgr=0.8  msmpeng=0.6
18:19:12  chrome=32.8  dwm=3.1  claude=2.6  system=2.4  taskmgr=0.9  msmpeng=0.3
18:19:17  chrome=33.2  dwm=3.1  system=3.0  claude=2.4  taskmgr=0.9  msmpeng=0.4
18:19:22  chrome=33.0  dwm=2.9  claude=2.6  system=2.3  taskmgr=0.9  msmpeng=0.6
18:19:27  chrome=33.4  dwm=3.0  system=2.7  claude=2.4  taskmgr=0.8  msmpeng=0.5
18:19:33  chrome=33.4  system=3.3  dwm=3.0  claude=2.6  wmiprvse=1.0  taskmgr=1.0
18:19:38  chrome=32.6  dwm=3.3  claude=2.6  system=2.6  taskmgr=0.8  msmpeng=0.4
18:19:43  chrome=33.3  dwm=2.8  system=2.7  claude=2.2  taskmgr=1.0  msmpeng=0.3
18:19:48  chrome=33.0  dwm=3.1  claude=2.4  system=2.2  svchost=0.9  taskmgr=0.8
18:19:53  chrome=33.7  dwm=2.9  system=2.9  claude=2.5  msmpeng=1.1  taskmgr=0.8
18:19:58  chrome=33.4  dwm=2.9  system=2.6  claude=2.5  taskmgr=1.0  antigravity ide=0.8
18:20:03  chrome=33.2  system=3.5  dwm=3.0  claude=2.6  antigravity ide=1.3  taskmgr=1.0
18:20:08  chrome=32.7  dwm=3.2  claude=2.6  system=2.1  svchost=1.8  taskmgr=0.8
18:20:13  chrome=33.8  dwm=3.0  claude=2.3  system=2.3  nvdisplay.container=1.1  taskmgr=0.9
18:20:19  chrome=33.2  dwm=3.0  system=2.6  claude=2.4  taskmgr=0.9  svchost=0.6
18:20:24  chrome=33.0  claude=3.7  dwm=3.2  system=2.2  msmpeng=0.9  taskmgr=0.8
18:20:29  chrome=33.2  dwm=3.0  claude=2.9  system=1.8  taskmgr=0.8  msmpeng=0.3
18:20:34  chrome=33.2  dwm=3.1  system=2.5  claude=2.2  taskmgr=0.9  msmpeng=0.3
18:20:39  chrome=33.6  system=3.5  dwm=3.0  claude=2.7  taskmgr=0.8  msmpeng=0.7
18:20:44  chrome=33.0  dwm=3.0  claude=2.7  system=2.7  taskmgr=0.9  msmpeng=0.8
18:20:49  chrome=33.3  system=3.4  dwm=3.1  claude=2.4  taskmgr=0.9  svchost=0.6
18:20:54  chrome=33.2  claude=3.2  dwm=2.9  system=2.4  taskmgr=0.9  msmpeng=0.8
18:20:59  chrome=8.7  system=4.1  dwm=2.7  claude=2.6  msmpeng=2.0  taskmgr=0.8
18:21:05  chrome=36.0  dwm=3.0  claude=2.6  system=2.4  antigravity ide=1.1  taskmgr=0.8
18:21:10  chrome=34.1  dwm=3.0  claude=2.6  system=2.5  svchost=1.0  taskmgr=0.9
18:21:15  chrome=36.8  system=3.6  dwm=3.0  claude=2.6  msmpeng=0.9  taskmgr=0.6
18:21:20  chrome=34.6  dwm=3.3  system=2.7  claude=2.5  taskmgr=0.7  msmpeng=0.6
18:21:25  chrome=33.1  claude=3.1  dwm=3.1  system=2.5  msmpeng=1.1  taskmgr=1.0
18:21:30  chrome=33.2  dwm=3.1  system=2.6  claude=2.5  notion=1.6  taskmgr=1.0
18:21:35  chrome=33.4  dwm=3.1  system=2.7  claude=2.5  taskmgr=0.9  svchost=0.5
18:21:40  chrome=34.0  dwm=2.9  claude=2.4  system=1.9  taskmgr=0.8  msmpeng=0.3
18:21:46  chrome=33.5  dwm=3.1  claude=2.5  system=1.7  taskmgr=0.7  msmpeng=0.6
18:21:51  chrome=33.1  dwm=3.1  claude=2.7  system=1.8  taskmgr=0.9  antigravity ide=0.2
18:21:56  chrome=33.2  dwm=2.7  claude=2.7  system=2.1  taskmgr=0.8  msmpeng=0.7
18:22:01  chrome=33.7  dwm=3.2  claude=2.5  system=2.4  taskmgr=1.1  antigravity ide=0.3
18:22:06  chrome=33.3  system=3.1  dwm=3.0  claude=2.4  taskmgr=0.9  msmpeng=0.3
18:22:11  chrome=34.0  dwm=3.3  claude=2.3  system=2.1  taskmgr=0.9  antigravity ide=0.8
18:22:16  chrome=33.3  dwm=3.0  claude=2.4  system=2.0  taskmgr=0.9  msmpeng=0.4
18:22:21  chrome=34.3  dwm=2.9  claude=2.9  system=2.4  taskmgr=1.0  msmpeng=0.6
18:22:26  chrome=33.2  dwm=3.0  claude=2.6  system=2.0  taskmgr=0.9  msmpeng=0.7
18:22:32  chrome=33.1  dwm=2.9  system=2.7  claude=2.5  taskmgr=0.9  msmpeng=0.4
18:22:37  chrome=33.4  dwm=3.1  system=2.6  claude=2.4  taskmgr=0.9  antigravity ide=0.3
18:22:42  chrome=33.3  dwm=2.9  claude=2.7  system=2.3  antigravity ide=1.1  taskmgr=1.0
18:22:47  chrome=34.0  claude=3.8  dwm=3.1  system=2.7  taskmgr=0.8  msmpeng=0.5
18:22:52  chrome=33.1  dwm=3.0  claude=2.5  system=2.1  msmpeng=1.5  taskmgr=0.9
18:22:57  chrome=33.3  dwm=3.1  claude=2.8  system=2.1  taskmgr=1.1  msmpeng=0.5
18:23:02  chrome=33.4  dwm=2.9  claude=2.4  system=2.2  taskmgr=0.9  msmpeng=0.6
18:23:07  chrome=33.2  system=3.2  dwm=2.7  claude=2.5  taskmgr=0.9  antigravity ide=0.7
18:23:12  chrome=33.1  dwm=3.1  claude=2.5  system=2.5  taskmgr=0.9  msmpeng=0.5
18:23:18  chrome=33.0  dwm=3.3  claude=2.3  system=2.2  taskmgr=0.9  msmpeng=0.5
18:23:23  chrome=33.0  claude=3.0  dwm=2.9  system=2.2  taskmgr=0.8  msmpeng=0.6
18:23:28  chrome=33.4  dwm=3.1  claude=2.5  system=2.4  taskmgr=1.0  msmpeng=0.3
18:23:33  chrome=33.6  dwm=3.2  system=2.4  claude=2.3  taskmgr=0.8  msmpeng=0.4
18:23:38  chrome=32.7  system=3.0  dwm=2.9  claude=2.7  taskmgr=0.9  antigravity ide=0.5
18:23:43  chrome=33.2  dwm=2.8  claude=2.5  system=2.0  taskmgr=0.9  msmpeng=0.4
18:23:48  chrome=33.2  dwm=3.2  system=2.5  claude=2.4  taskmgr=0.9  msmpeng=0.4
18:23:53  chrome=33.7  dwm=3.1  claude=3.1  system=1.9  taskmgr=0.8  msmpeng=0.7
18:23:58  chrome=33.2  dwm=3.2  system=2.9  claude=2.3  msmpeng=0.7  taskmgr=0.7
18:24:03  chrome=32.9  dwm=2.9  claude=2.4  system=2.3  taskmgr=0.8  msmpeng=0.4
18:24:09  chrome=33.1  system=3.2  dwm=3.1  claude=2.6  antigravity ide=1.3  taskmgr=0.9
18:24:14  chrome=33.5  dwm=3.1  claude=2.5  system=2.2  taskmgr=0.9  msmpeng=0.5
18:24:19  chrome=33.2  dwm=3.0  claude=2.5  system=2.5  taskmgr=0.9  antigravity ide=0.4
18:24:24  chrome=33.3  dwm=2.9  claude=2.7  system=1.9  taskmgr=0.9  msmpeng=0.4
18:24:29  chrome=32.9  dwm=3.1  claude=2.7  system=2.2  taskmgr=0.6  antigravity ide=0.3
18:24:34  chrome=33.1  dwm=3.1  system=2.9  claude=2.5  taskmgr=0.9  antigravity ide=0.4
18:24:39  chrome=33.4  system=5.4  dwm=3.1  claude=2.6  taskmgr=1.0  svchost=0.3
18:24:44  chrome=33.2  dwm=3.2  claude=2.7  system=2.2  taskmgr=0.8  msmpeng=0.6
18:24:49  chrome=33.0  dwm=3.1  system=2.2  claude=2.2  taskmgr=0.8  msmpeng=0.5
18:24:54  chrome=33.4  dwm=3.3  claude=2.6  system=2.2  taskmgr=1.0  msmpeng=0.8
18:25:00  chrome=34.2  dwm=3.1  claude=2.5  system=2.1  taskmgr=0.8  antigravity ide=0.3
18:25:05  chrome=33.2  claude=3.5  dwm=2.8  system=2.7  taskmgr=0.8  msmpeng=0.3
18:25:10  chrome=33.2  system=3.1  dwm=3.0  claude=2.7  antigravity ide=1.1  taskmgr=0.9
18:25:15  chrome=33.2  dwm=2.9  claude=2.6  system=2.5  taskmgr=0.9  msmpeng=0.5
18:25:20  chrome=33.4  dwm=2.8  claude=2.7  system=2.3  taskmgr=1.0  antigravity ide=0.5
18:25:25  chrome=33.4  dwm=3.0  claude=2.6  system=2.3  taskmgr=0.9  msmpeng=0.5
18:25:30  chrome=33.3  dwm=3.0  claude=2.8  system=2.5  wmiprvse=1.5  taskmgr=1.0
18:25:35  chrome=33.1  dwm=3.2  system=3.0  claude=2.6  taskmgr=0.8  msmpeng=0.3
18:25:40  chrome=33.2  dwm=3.0  claude=2.7  system=2.6  msmpeng=2.1  taskmgr=1.0
18:25:46  chrome=33.5  msmpeng=3.7  dwm=3.4  claude=2.6  system=2.1  taskmgr=0.7
18:25:51  chrome=33.4  dwm=3.2  msmpeng=3.1  system=2.7  claude=2.5  taskmgr=0.8
18:25:56  chrome=33.0  dwm=3.1  claude=2.5  system=2.3  msmpeng=1.7  taskmgr=0.7
18:26:01  chrome=33.2  dwm=3.1  system=2.4  claude=2.3  taskmgr=0.8  msmpeng=0.5
18:26:06  chrome=33.5  system=3.3  dwm=3.0  claude=2.7  taskmgr=1.0  svchost=0.6
18:26:11  chrome=33.8  dwm=3.4  claude=2.6  system=2.1  taskmgr=0.8  msmpeng=0.4
18:26:16  chrome=33.1  dwm=3.1  claude=2.5  system=2.1  taskmgr=1.1  antigravity ide=0.9
18:26:21  chrome=33.1  dwm=3.1  system=2.5  claude=2.2  taskmgr=0.8  msmpeng=0.4
18:26:26  chrome=33.4  dwm=3.0  claude=2.9  system=2.2  taskmgr=0.9  msmpeng=0.6
18:26:32  chrome=33.8  dwm=3.3  system=3.0  claude=2.4  taskmgr=1.0  msmpeng=0.5
18:26:37  chrome=33.3  system=3.1  dwm=2.8  claude=2.1  taskmgr=0.9  msmpeng=0.3
18:26:42  chrome=33.4  dwm=3.0  claude=2.3  system=1.8  taskmgr=0.7  antigravity ide=0.3
18:26:47  system=4.3  msmpeng=2.9  dwm=2.7  claude=2.4  taskmgr=0.9  svchost=0.6
18:26:52  chrome=36.0  system=4.3  dwm=3.2  claude=2.6  taskmgr=0.8  msmpeng=0.4
18:26:57  chrome=35.6  claude=3.1  dwm=2.9  system=2.6  taskmgr=0.9  msmpeng=0.7
18:27:02  chrome=35.3  dwm=3.0  system=2.8  claude=2.5  taskmgr=1.0  msmpeng=0.8
18:27:07  chrome=33.9  dwm=3.0  system=2.9  claude=2.5  taskmgr=0.9  msmpeng=0.5
18:27:13  chrome=33.3  dwm=2.9  claude=2.5  system=1.8  taskmgr=0.7  msmpeng=0.5
18:27:18  chrome=33.7  dwm=3.0  claude=2.8  system=2.8  antigravity ide=1.1  taskmgr=1.0
18:27:23  chrome=33.2  dwm=3.2  system=2.9  claude=2.4  taskmgr=0.6  msmpeng=0.4
18:27:28  chrome=33.0  claude=3.8  dwm=3.2  system=2.1  taskmgr=0.9  msmpeng=0.3
18:27:33  chrome=33.4  claude=3.1  dwm=2.8  system=2.4  taskmgr=0.9  msmpeng=0.3
18:27:38  chrome=33.1  dwm=3.2  system=2.6  claude=2.3  bash=0.9  taskmgr=0.9
18:27:43  chrome=34.0  dwm=2.9  claude=2.6  system=2.6  taskmgr=0.9  msmpeng=0.4
18:27:48  chrome=33.2  dwm=3.1  claude=2.4  system=2.3  taskmgr=0.6  msmpeng=0.5
18:27:53  chrome=33.2  dwm=3.1  claude=2.5  system=1.8  taskmgr=0.8  msmpeng=0.7
18:27:59  chrome=34.0  dwm=3.2  claude=2.4  system=1.9  taskmgr=0.8  msmpeng=0.4
18:28:04  chrome=33.1  dwm=2.7  system=2.6  claude=2.5  taskmgr=0.9  svchost=0.4
18:28:09  chrome=33.5  system=3.1  dwm=3.0  claude=2.3  taskmgr=1.0  msmpeng=0.3
18:28:14  chrome=33.1  dwm=2.7  claude=2.1  system=2.0  taskmgr=0.8  msmpeng=0.5
18:28:19  chrome=33.0  dwm=3.0  claude=2.7  system=2.2  antigravity ide=1.0  taskmgr=0.8
18:28:24  chrome=33.6  dwm=3.1  claude=2.6  system=2.1  taskmgr=0.9  msmpeng=0.6
18:28:29  chrome=33.5  dwm=3.0  claude=2.5  system=2.3  explorer=1.0  taskmgr=0.9
18:28:34  chrome=33.0  dwm=2.9  claude=2.4  system=2.0  taskmgr=0.8  chatgpt=0.4
18:28:39  chrome=33.2  dwm=2.9  system=2.9  claude=2.4  explorer=1.1  taskmgr=0.9
18:28:44  chrome=33.6  claude=3.4  dwm=3.0  system=2.7  taskmgr=0.9  chatgpt=0.7
18:28:50  chrome=33.3  claude=3.5  dwm=3.0  system=2.8  chatgpt=1.6  taskmgr=0.8
18:28:55  chrome=32.8  claude=5.3  dwm=3.0  system=2.2  msmpeng=1.2  taskmgr=0.9
18:29:00  chrome=34.6  system=3.1  dwm=3.0  claude=2.9  taskmgr=0.8  msmpeng=0.6
18:29:05  chrome=33.0  dwm=3.0  claude=2.6  system=2.5  taskmgr=0.8  svchost=0.7
18:29:10  chrome=33.2  dwm=3.0  system=3.0  claude=2.4  taskmgr=0.8  msmpeng=0.6
18:29:15  chrome=33.5  dwm=2.9  claude=2.8  system=2.7  antigravity ide=1.1  taskmgr=0.9
18:29:20  chrome=33.4  dwm=3.0  system=2.8  claude=2.4  taskmgr=0.9  svchost=0.9
18:29:25  chrome=32.8  claude=3.0  dwm=2.9  explorer=2.3  system=2.2  msmpeng=1.6
18:29:31  chrome=33.2  dwm=3.0  claude=2.7  system=2.4  taskmgr=0.9  msmpeng=0.4
18:29:36  chrome=33.5  dwm=2.9  claude=2.6  system=2.6  taskmgr=0.9  chatgpt=0.3
18:29:41  chrome=33.3  dwm=2.9  claude=2.5  system=2.5  taskmgr=0.9  msmpeng=0.5
18:29:46  chrome=33.4  system=3.3  dwm=3.0  claude=2.5  taskmgr=0.8  msmpeng=0.5
18:29:51  chrome=32.8  system=3.5  dwm=3.0  claude=2.6  taskmgr=0.9  antigravity ide=0.3
18:29:56  chrome=33.2  claude=3.0  dwm=2.8  system=2.7  msmpeng=1.0  taskmgr=1.0
18:30:01  chrome=33.5  dwm=3.1  system=2.6  claude=2.5  taskmgr=0.8  msmpeng=0.5
18:30:06  chrome=33.2  dwm=3.0  claude=2.3  system=2.1  taskmgr=0.7  svchost=0.3
18:30:11  chrome=33.4  dwm=3.0  claude=2.6  system=2.5  taskmgr=0.8  msmpeng=0.4
18:30:17  chrome=32.8  dwm=3.0  system=2.2  claude=2.2  svchost=1.0  antigravity ide=0.8
